timestamp,temperatura,presion,vibracion,rpm,voltaje,fallo
2024-01-01 00:00,72.3,101.2,0.12,1450,220.1,0
2024-01-01 01:00,73.1,101.5,0.14,1452,219.8,0
2024-01-01 02:00,74.8,100.9,0.18,1448,220.5,0
2024-01-01 03:00,89.2,98.3,0.45,1380,215.2,1
2024-01-01 04:00,91.5,97.1,0.52,1360,213.8,1
2024-01-01 05:00,75.3,101.1,0.15,1451,220.2,0
2024-01-01 06:00,76.0,101.3,0.13,1453,220.0,0
2024-01-01 07:00,77.4,100.8,0.16,1449,219.9,0
2024-01-01 08:00,92.1,96.8,0.61,1340,212.1,1
2024-01-01 09:00,78.2,101.2,0.15,1451,220.3,0
2024-01-01 10:00,79.5,100.7,0.17,1448,219.7,0
2024-01-01 11:00,80.1,100.5,0.19,1447,219.5,0
2024-01-01 12:00,95.3,95.2,0.72,1310,210.5,1
2024-01-01 13:00,82.0,100.3,0.20,1445,219.2,0
2024-01-01 14:00,83.4,100.1,0.22,1443,219.0,0
2024-01-01 15:00,84.0,99.8,0.23,1442,218.8,0
2024-01-01 16:00,98.2,93.5,0.85,1280,208.1,1
2024-01-01 17:00,75.1,101.0,0.14,1450,220.1,0
2024-01-01 18:00,76.3,101.2,0.15,1452,220.3,0
2024-01-01 19:00,77.0,101.1,0.16,1451,220.2,0
2024-01-01 20:00,88.5,98.7,0.42,1395,215.8,1
2024-01-01 21:00,78.5,100.9,0.17,1449,219.9,0
2024-01-01 22:00,79.2,100.8,0.18,1448,219.8,0
2024-01-01 23:00,80.0,100.6,0.19,1447,219.6,0
2024-01-02 00:00,81.1,100.4,0.20,1446,219.4,0
2024-01-02 01:00,82.3,100.2,0.21,1444,219.2,0
2024-01-02 02:00,93.7,96.1,0.68,1330,211.5,1
2024-01-02 03:00,73.5,101.3,0.13,1452,220.1,0
2024-01-02 04:00,74.2,101.4,0.14,1453,220.4,0
2024-01-02 05:00,75.0,101.2,0.15,1451,220.2,0
2024-01-02 06:00,76.1,101.0,0.16,1450,220.0,0
2024-01-02 07:00,90.4,97.5,0.55,1355,213.2,1
2024-01-02 08:00,77.3,100.8,0.17,1449,219.8,0
2024-01-02 09:00,78.0,100.7,0.18,1448,219.7,0
2024-01-02 10:00,79.4,100.5,0.19,1447,219.5,0
2024-01-02 11:00,80.5,100.3,0.20,1445,219.3,0
2024-01-02 12:00,96.8,94.1,0.78,1295,209.2,1
2024-01-02 13:00,82.1,100.0,0.21,1443,219.0,0
2024-01-02 14:00,83.5,99.8,0.22,1442,218.8,0
2024-01-02 15:00,84.2,99.6,0.23,1440,218.6,0
2024-01-02 16:00,85.0,99.4,0.24,1439,218.4,0
2024-01-02 17:00,87.9,98.9,0.38,1400,216.3,1
2024-01-02 18:00,76.0,101.1,0.15,1451,220.1,0
2024-01-02 19:00,77.2,101.0,0.16,1450,220.0,0
2024-01-02 20:00,78.4,100.8,0.17,1448,219.8,0
2024-01-02 21:00,79.6,100.6,0.18,1447,219.6,0
2024-01-02 22:00,80.8,100.4,0.19,1445,219.4,0
2024-01-02 23:00,99.5,92.8,0.91,1260,207.3,1
